"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
9.125,12.750,74.375,0.500,3.250,0.0,java / 19%,0.0,12288.0,4426525.0,5904656.0,java / 136245248%,
9.625,13.125,73.625,0.0,3.625,0.0,java / 21%,0.0,16384.0,4757678.0,6296053.0,java / 136245248%,
10.138,14.518,71.589,0.0,3.755,0.0,java / 22%,0.0,0.0,4993839.0,6692735.0,java / 136245248%,
9.900,14.286,72.682,0.0,3.133,0.0,java / 21%,0.0,0.0,4731389.0,6345701.0,java / 136245248%,
10.263,14.143,72.340,0.0,3.254,0.0,java / 21%,0.0,0.0,4934913.0,6545478.0,java / 136245248%,
10.500,14.125,71.625,0.250,3.500,0.0,java / 21%,0.0,20480.0,5063599.0,6802727.0,java / 136245248%,
9.887,14.393,72.090,0.0,3.630,0.0,java / 21%,0.0,8192.0,4694877.0,6325485.0,java / 136245248%,
10.250,14.375,72.0,0.0,3.375,0.0,java / 21%,0.0,0.0,4928325.0,6683477.0,java / 136245248%,
9.524,12.281,75.313,0.0,2.882,0.0,java / 20%,0.0,0.0,4310502.0,5725845.0,java / 136245248%,
10.375,13.875,72.250,0.0,3.500,0.0,java / 21%,0.0,0.0,4933821.0,6548814.0,java / 136261632%,
9.900,14.035,72.180,0.0,3.885,0.0,java / 21%,0.0,0.0,4899289.0,6573684.0,java / 138358784%,
9.352,13.591,73.067,0.623,3.367,0.0,java / 19%,0.0,24576.0,4543755.0,6113963.0,java / 138358784%,
10.276,13.910,72.306,0.0,3.509,0.0,java / 22%,0.0,0.0,4883914.0,6479756.0,java / 138358784%,
8.385,11.514,76.971,0.0,3.129,0.0,java / 18%,0.0,0.0,3989066.0,5218257.0,java / 138362880%,
7.750,5.125,86.750,0.0,0.375,0.0,java / 11%,0.0,0.0,314529.0,444245.0,java / 139431936%,
12.250,10.0,77.375,0.0,0.375,0.0,rcu_sched / 0%,0.0,0.0,8757.0,10664.0,waagent / 15765504%,
0.125,0.250,99.124,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,90112.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.500,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/u130:1 / 0%,0.0,57344.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,98.623,0.626,0.125,0.0,rcuos/7 / 0%,0.0,16384.0,132.0,514.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,198.0,836.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
5.875,3.625,90.375,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.625,3.500,90.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6420.0,5901.0,waagent / 15765504%,
5.750,3.500,90.625,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6420.0,5901.0,landscape-sysinfo / 17412096%,
5.750,3.375,90.250,0.500,0.125,0.0,landscape-sysinfo / 4%,0.0,32768.0,6420.0,5901.0,landscape-sysinfo / 17317888%,
5.757,3.755,90.488,0.0,0.0,0.0,landscape-sysinfo / 3%,0.0,0.0,6486.0,6003.0,landscape-sysinfo / 16359424%,
5.618,3.745,90.512,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,12288.0,6412.0,5901.0,waagent / 15765504%,
5.625,3.625,90.500,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,6478.0,6003.0,waagent / 15765504%,
5.119,3.620,91.136,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4201.0,4703.0,waagent / 15765504%,
6.391,4.135,88.722,0.752,0.0,0.0,sshd: [net] / 0%,0.0,36864.0,6344.0,5753.0,waagent / 15765504%,
5.875,4.0,90.0,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,4437.0,3654.0,waagent / 15765504%,
5.985,3.990,89.900,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,8192.0,4634.0,4201.0,waagent / 15765504%,
5.257,3.880,90.738,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6478.0,5937.0,waagent / 15765504%,
1.502,1.126,97.247,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,1894.0,2038.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.250,0.875,0.125,0.0,kworker/4:2 / 0%,0.0,40960.0,192.0,466.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,53248.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.251,99.373,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.374,98.504,0.623,0.125,0.0,kworker/4:2 / 0%,0.0,40960.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/1:1 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.500,0.375,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2263.0,2901.0,waagent / 15765504%,
6.125,4.250,89.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3795.0,3652.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,rcuos/0 / 0%,0.0,24576.0,3616.0,35854.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
4.125,2.750,93.125,0.0,0.0,0.0,landscape-sysinfo / 5%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17321984%,
2.750,2.250,94.875,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,1796.0,1878.0,waagent / 15765504%,
1.877,1.126,96.871,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,12288.0,4708.0,4369.0,waagent / 15765504%,
8.385,4.881,86.233,0.375,0.125,0.0,java / 4%,0.0,114688.0,1488.0,4652.0,java / 30486528%,
0.249,0.374,99.252,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,java / 30486528%,
0.250,0.250,99.374,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 30486528%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30486528%,
1.875,0.750,97.250,0.0,0.125,0.0,java / 2%,0.0,0.0,41996.0,68146.0,java / 66662400%,
6.508,3.755,88.611,0.375,0.751,0.0,java / 7%,0.0,45056.0,626445.0,1083995.0,java / 75079680%,
7.009,3.254,88.861,0.0,0.876,0.0,java / 8%,0.0,0.0,621819.0,948127.0,java / 80269312%,
6.500,3.500,89.125,0.0,0.875,0.0,java / 8%,0.0,0.0,737476.0,1063624.0,java / 86900736%,
4.869,3.371,90.886,0.0,0.874,0.0,java / 6%,0.0,0.0,765693.0,1084315.0,java / 93683712%,
6.133,3.755,89.237,0.0,0.876,0.0,java / 7%,0.0,0.0,774561.0,1081291.0,java / 95866880%,
4.0,3.375,91.625,0.0,1.0,0.0,java / 5%,0.0,0.0,808582.0,1127202.0,java / 94691328%,
6.750,4.125,87.750,0.500,0.875,0.0,java / 8%,0.0,28672.0,792522.0,1093888.0,java / 101453824%,
2.996,2.747,93.508,0.0,0.749,0.0,java / 4%,0.0,0.0,629155.0,867219.0,java / 101883904%,
3.630,3.630,91.740,0.0,1.001,0.0,java / 5%,0.0,0.0,810359.0,1071899.0,java / 102457344%,
8.0,6.0,85.0,0.0,1.0,0.0,java / 11%,0.0,8192.0,770018.0,1049670.0,java / 103145472%,
3.254,3.504,92.240,0.125,0.876,0.0,java / 4%,0.0,0.0,866624.0,1211708.0,java / 103432192%,
2.628,3.129,93.116,0.250,0.876,0.0,java / 3%,0.0,24576.0,830981.0,1153169.0,java / 101081088%,
3.121,3.496,92.260,0.0,1.124,0.0,java / 4%,0.0,0.0,928256.0,1305502.0,java / 101081088%,
3.129,3.630,92.365,0.0,0.876,0.0,java / 4%,0.0,0.0,860563.0,1216897.0,java / 101081088%,
2.750,3.375,93.0,0.0,0.875,0.0,java / 3%,0.0,0.0,865637.0,1214975.0,java / 101441536%,
2.871,3.371,92.634,0.0,1.124,0.0,java / 4%,0.0,0.0,847882.0,1183726.0,java / 103370752%,
3.885,3.133,92.231,0.0,0.752,0.0,java / 5%,0.0,0.0,745995.0,1031549.0,java / 103432192%,
9.476,4.738,84.539,0.374,0.873,0.0,java / 11%,0.0,12288.0,825331.0,1137857.0,java / 101773312%,
2.0,3.250,93.750,0.0,1.0,0.0,java / 3%,0.0,0.0,932459.0,1285267.0,java / 101773312%,
2.250,3.375,93.500,0.0,0.875,0.0,java / 3%,0.0,4096.0,938448.0,1290944.0,java / 101773312%,
2.375,3.375,93.250,0.0,1.0,0.0,java / 4%,0.0,0.0,879988.0,1222116.0,java / 103350272%,
2.757,3.383,92.982,0.0,0.877,0.0,java / 4%,0.0,0.0,871520.0,1206470.0,java / 102834176%,
1.995,3.242,93.766,0.0,0.998,0.0,java / 3%,0.0,0.0,884638.0,1214904.0,java / 102834176%,
2.378,3.379,93.116,0.250,0.876,0.0,java / 3%,0.0,12288.0,888091.0,1233603.0,java / 102916096%,
1.875,3.0,94.250,0.0,0.875,0.0,java / 2%,0.0,0.0,833581.0,1143261.0,java / 102916096%,
2.003,3.254,93.742,0.0,1.001,0.0,java / 3%,0.0,0.0,937492.0,1301202.0,java / 102957056%,
2.122,3.371,93.508,0.0,0.999,0.0,java / 3%,0.0,0.0,919373.0,1269827.0,java / 101441536%,
2.003,3.379,93.617,0.0,1.001,0.0,java / 3%,0.0,0.0,972415.0,1344859.0,java / 101441536%,
2.008,3.388,93.726,0.0,0.878,0.0,java / 3%,0.0,0.0,953353.0,1303003.0,java / 101441536%,
1.993,3.362,92.403,1.121,1.121,0.0,java / 3%,0.0,102400.0,979090.0,1334626.0,java / 101490688%,
1.998,3.371,93.633,0.0,0.999,0.0,java / 3%,0.0,0.0,932819.0,1288411.0,java / 101490688%,
2.003,3.004,94.118,0.0,0.876,0.0,java / 3%,0.0,0.0,837510.0,1151696.0,java / 101670912%,
2.879,3.254,92.991,0.0,0.876,0.0,java / 4%,0.0,0.0,876998.0,1208566.0,java / 99573760%,
1.750,2.875,94.625,0.0,0.750,0.0,java / 2%,0.0,0.0,797107.0,1094557.0,java / 99573760%,
1.750,3.0,94.125,0.250,0.875,0.0,java / 2%,0.0,53248.0,859946.0,1180204.0,java / 99577856%,
2.253,3.504,93.242,0.0,1.001,0.0,java / 3%,0.0,0.0,947234.0,1290414.0,java / 99590144%,
2.250,3.375,93.375,0.0,1.0,0.0,java / 3%,0.0,0.0,880614.0,1201222.0,java / 98586624%,
2.122,3.121,93.883,0.0,0.874,0.0,java / 2%,0.0,0.0,861814.0,1179466.0,java / 98586624%,
2.381,3.383,93.358,0.0,0.877,0.0,java / 4%,0.0,0.0,984282.0,1342386.0,java / 97533952%,
1.873,2.996,93.883,0.375,0.874,0.0,java / 2%,0.0,20480.0,810230.0,1116044.0,java / 97533952%,
1.877,2.753,94.493,0.0,0.876,0.0,java / 2%,0.0,0.0,805010.0,1108304.0,java / 97533952%,
2.618,3.491,92.893,0.0,0.998,0.0,java / 3%,0.0,0.0,935136.0,1280660.0,java / 96485376%,
1.880,3.383,93.860,0.0,0.877,0.0,java / 3%,0.0,0.0,960625.0,1324831.0,java / 96485376%,
2.0,3.250,93.750,0.0,1.0,0.0,java / 2%,0.0,0.0,958644.0,1321784.0,java / 96485376%,
2.122,3.121,93.508,0.375,0.874,0.0,java / 3%,0.0,16384.0,839563.0,1165637.0,java / 95432704%,
1.877,3.004,94.368,0.0,0.751,0.0,java / 2%,0.0,0.0,862161.0,1180312.0,java / 95432704%,
1.750,2.875,94.375,0.0,1.0,0.0,java / 3%,0.0,0.0,825088.0,1131905.0,java / 95432704%,
2.003,3.129,94.118,0.0,0.751,0.0,java / 3%,0.0,0.0,846850.0,1161978.0,java / 93335552%,
2.0,3.375,93.750,0.0,0.875,0.0,java / 2%,0.0,0.0,903729.0,1244885.0,java / 93335552%,
1.750,3.0,94.375,0.0,0.875,0.0,java / 2%,0.0,0.0,883695.0,1203341.0,java / 93335552%,
2.500,3.125,93.125,0.375,0.875,0.0,java / 3%,0.0,12288.0,875177.0,1198725.0,java / 92811264%,
1.625,3.125,94.375,0.0,0.875,0.0,java / 3%,0.0,0.0,842906.0,1148622.0,java / 92811264%,
2.125,3.250,93.750,0.0,0.875,0.0,java / 4%,0.0,0.0,903793.0,1243753.0,java / 92315648%,
2.500,3.250,93.375,0.0,0.875,0.0,java / 3%,0.0,0.0,931345.0,1271404.0,java / 92315648%,
2.0,3.250,93.750,0.0,1.0,0.0,java / 3%,0.0,0.0,908455.0,1248434.0,java / 92315648%,
2.003,3.254,93.867,0.0,0.876,0.0,java / 3%,0.0,0.0,943454.0,1296946.0,java / 91791360%,
1.998,3.246,93.383,0.375,0.999,0.0,java / 2%,0.0,12288.0,924563.0,1265643.0,java / 91791360%,
1.750,3.250,94.0,0.0,1.0,0.0,java / 3%,0.0,0.0,964228.0,1320562.0,java / 90234880%,
2.375,3.250,93.500,0.0,0.875,0.0,java / 3%,0.0,0.0,917139.0,1267499.0,java / 90234880%,
1.752,3.379,93.992,0.0,0.876,0.0,java / 2%,0.0,20480.0,916997.0,1260911.0,java / 90234880%,
2.500,3.125,93.375,0.0,1.0,0.0,java / 3%,0.0,0.0,901594.0,1242214.0,java / 89710592%,
1.875,3.125,93.625,0.375,1.0,0.0,java / 2%,0.0,16384.0,835902.0,1154976.0,java / 89710592%,
1.627,2.753,94.869,0.0,0.751,0.0,java / 2%,0.0,0.0,783071.0,1077721.0,java / 89710592%,
1.877,3.004,94.243,0.0,0.876,0.0,java / 3%,0.0,0.0,885755.0,1218159.0,java / 89182208%,
1.873,3.121,94.007,0.0,0.999,0.0,java / 2%,0.0,12288.0,884336.0,1195016.0,java / 89182208%,
2.625,3.250,93.250,0.0,0.875,0.0,java / 3%,0.0,0.0,913084.0,1235378.0,java / 88657920%,
1.752,2.879,94.493,0.0,0.876,0.0,java / 2%,0.0,0.0,828329.0,1135259.0,java / 88657920%,
1.748,2.996,94.007,0.375,0.874,0.0,java / 3%,0.0,16384.0,802385.0,1102863.0,java / 88657920%,
2.372,3.246,93.383,0.0,0.999,0.0,java / 3%,0.0,0.0,863251.0,1185418.0,java / 87080960%,
1.877,3.254,94.118,0.0,0.751,0.0,java / 2%,0.0,28672.0,858405.0,1180024.0,java / 87080960%,
2.0,3.125,93.875,0.0,1.0,0.0,java / 3%,0.0,0.0,928742.0,1280046.0,java / 86556672%,
1.875,3.375,93.750,0.0,1.0,0.0,java / 3%,0.0,0.0,906984.0,1250018.0,java / 86556672%,
1.877,3.129,94.118,0.0,0.876,0.0,java / 3%,0.0,0.0,959432.0,1320946.0,java / 86556672%,
2.753,3.379,92.866,0.125,0.876,0.0,java / 4%,0.0,20480.0,889613.0,1214235.0,java / 86032384%,
1.748,2.996,94.382,0.0,0.874,0.0,java / 2%,0.0,0.0,900417.0,1237711.0,java / 86032384%,
2.125,3.0,94.125,0.0,0.750,0.0,java / 3%,0.0,0.0,832331.0,1144505.0,java / 85508096%,
1.752,2.879,94.493,0.0,0.876,0.0,java / 2%,0.0,0.0,773213.0,1058591.0,java / 85508096%,
2.0,3.125,93.875,0.0,1.0,0.0,java / 3%,0.0,0.0,919106.0,1262152.0,java / 85508096%,
2.250,3.375,93.500,0.0,0.875,0.0,java / 3%,0.0,0.0,982312.0,1329280.0,java / 83931136%,
1.627,2.753,94.243,0.375,1.001,0.0,java / 2%,0.0,20480.0,777596.0,1058774.0,java / 83931136%,
12.296,6.650,81.054,0.0,0.0,0.0,java / 12%,0.0,0.0,5233.0,5562.0,java / 86732800%,
5.348,4.975,89.428,0.0,0.249,0.0,rcuos/2 / 0%,0.0,0.0,5498.0,10562.0,waagent / 15765504%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.0,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,98304.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,jbd2/sda1-8 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
2.125,1.375,96.375,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.743,3.620,90.137,0.375,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,16384.0,6420.0,5827.0,waagent / 15765504%,
6.008,4.005,89.862,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4502.0,4989.0,waagent / 15765504%,
6.625,4.375,88.875,0.0,0.125,0.0,rcuos/3 / 0%,0.0,36864.0,5877.0,5203.0,waagent / 15765504%,
5.993,3.995,89.888,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4577.0,4416.0,waagent / 15765504%,
6.008,4.130,89.862,0.0,0.0,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5160.0,4747.0,waagent / 15765504%,
5.639,3.634,90.602,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5886.0,5355.0,waagent / 15765504%,
5.611,3.990,90.025,0.249,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,32768.0,6478.0,5995.0,waagent / 15765504%,
5.500,3.750,90.625,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,16384.0,6470.0,6003.0,landscape-sysinfo / 17412096%,
5.382,3.254,91.239,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6478.0,6318.0,landscape-sysinfo / 17182720%,
5.743,3.620,90.387,0.0,0.250,0.0,landscape-sysinfo / 2%,0.0,0.0,6941.0,7015.0,waagent / 15765504%,
5.500,3.750,90.500,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,6412.0,5901.0,waagent / 15765504%,
5.131,3.379,91.114,0.375,0.0,0.0,rcuos/1 / 0%,0.0,36864.0,1894.0,2038.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,326.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.376,99.247,0.125,0.125,0.0,kworker/4:2 / 0%,0.0,81920.0,192.0,470.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,258.0,466.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.126,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,45056.0,132.0,412.0,waagent / 15765504%,
4.494,2.996,92.385,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17412096%,
2.261,1.759,95.854,0.0,0.126,0.0,rcuos/0 / 0%,0.0,0.0,4834.0,60682.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.625,0.750,98.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4708.0,4303.0,waagent / 15765504%,
6.125,4.0,89.750,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,1862.0,2038.0,waagent / 15765504%,
0.125,0.375,98.875,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,139264.0,2001.0,2395.0,waagent / 15765504%,
5.890,3.634,90.476,0.0,0.0,0.0,python3 / 0%,0.0,0.0,2773.0,2424.0,waagent / 15765504%,
4.375,2.625,92.875,0.0,0.125,0.0,java / 5%,0.0,0.0,1488.0,4232.0,java / 30445568%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 30445568%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30445568%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,591.0,1531.0,java / 30445568%,
16.833,7.731,73.067,0.748,1.621,0.0,java / 22%,0.0,40960.0,1173225.0,1842610.0,java / 77762560%,
17.168,8.145,72.306,0.0,2.381,0.0,java / 23%,0.0,0.0,1888625.0,2676632.0,java / 93683712%,
16.479,9.114,71.910,0.0,2.497,0.0,java / 24%,0.0,40960.0,2266146.0,3065284.0,java / 102330368%,
13.158,9.148,75.439,0.0,2.256,0.0,java / 20%,0.0,0.0,2287077.0,3108021.0,java / 103374848%,
9.975,8.105,79.676,0.249,1.995,0.0,java / 16%,0.0,0.0,2351987.0,3190734.0,java / 103763968%,
9.273,8.271,80.451,0.0,2.005,0.0,java / 15%,0.0,0.0,2515991.0,3387806.0,java / 108048384%,
13.109,27.091,56.929,0.624,2.247,0.0,java / 38%,0.0,28672.0,2143380.0,2912497.0,java / 128131072%,
8.145,9.398,80.075,0.0,2.381,0.0,java / 15%,0.0,0.0,2952775.0,3979359.0,java / 160272384%,
6.250,8.750,82.625,0.0,2.375,0.0,java / 13%,0.0,0.0,3039248.0,4092003.0,java / 160272384%,
6.125,8.500,83.250,0.0,2.125,0.0,java / 12%,0.0,0.0,2768281.0,3741097.0,java / 164466688%,
5.632,8.511,83.855,0.0,2.003,0.0,java / 12%,0.0,0.0,2886713.0,3882571.0,java / 164466688%,
6.0,9.0,82.375,0.375,2.250,0.0,java / 12%,0.0,12288.0,2970297.0,4001188.0,java / 188755968%,
5.750,8.875,83.125,0.0,2.250,0.0,java / 12%,0.0,0.0,2805190.0,3770587.0,java / 243433472%,
6.500,9.375,81.750,0.0,2.375,0.0,java / 14%,0.0,0.0,3319625.0,4474999.0,java / 275091456%,
6.148,9.285,82.434,0.0,2.133,0.0,java / 13%,0.0,0.0,3202061.0,4319763.0,java / 275091456%,
6.117,9.363,82.147,0.0,2.372,0.0,java / 13%,0.0,0.0,3222798.0,4354224.0,java / 276000768%,
5.882,9.011,82.728,0.0,2.378,0.0,java / 13%,0.0,0.0,3056350.0,4107524.0,java / 276172800%,
6.625,8.875,81.875,0.375,2.250,0.0,java / 12%,0.0,20480.0,3119416.0,4216113.0,java / 273989632%,
5.750,9.0,82.875,0.0,2.375,0.0,java / 12%,0.0,0.0,3141428.0,4252921.0,java / 274251776%,
5.263,7.644,85.338,0.0,1.754,0.0,java / 11%,0.0,0.0,2539918.0,3354560.0,java / 274808832%,
6.750,8.750,82.250,0.0,2.250,0.0,java / 13%,0.0,0.0,2975770.0,3990299.0,java / 274845696%,
5.875,8.750,83.125,0.0,2.250,0.0,java / 12%,0.0,0.0,3053719.0,4107392.0,java / 274845696%,
5.757,8.636,82.728,0.501,2.378,0.0,java / 12%,0.0,32768.0,2891491.0,3905377.0,java / 274845696%,
