"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 2-1dstat_get.csv",,,,"Date:","22 Nov 2017 11:47:52 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.752,0.499,0.125,0.0,java / 0%,0.0,12288.0,148.0,108.0,java / 376061952%,
0.251,0.376,99.373,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.375,0.250,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,1482.0,java / 376061952%,
0.250,0.500,99.125,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.0,0.500,0.125,0.0,java / 0%,0.0,16384.0,0.0,346.0,java / 376061952%,
0.375,0.500,99.125,0.0,0.0,0.0,rcuos/4 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.500,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,120.0,54.0,java / 376061952%,
0.251,0.376,99.373,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.500,98.875,0.250,0.125,0.0,rcuos/0 / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.250,99.375,0.0,0.125,0.0,java / 0%,0.0,8192.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.249,0.498,99.253,0.0,0.0,0.0,java / 0%,0.0,0.0,42.0,42.0,java / 376061952%,
0.251,0.377,99.246,0.0,0.126,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,java / 0%,0.0,0.0,459.0,1119.0,java / 376061952%,
0.250,0.375,98.750,0.500,0.125,0.0,java / 0%,0.0,24576.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.499,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.500,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.874,0.375,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.249,0.499,99.127,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.251,0.376,99.373,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.250,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.500,98.750,0.375,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.251,99.624,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,8192.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,watchdog/7 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.0,0.375,0.0,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,60.0,46.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.876,0.375,0.125,0.0,java / 0%,0.0,12288.0,459.0,1119.0,java / 376061952%,
0.250,0.250,99.374,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,62.0,54.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,62.0,54.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.750,0.500,0.125,0.0,java / 0%,0.0,20480.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.251,0.376,99.123,0.251,0.0,0.0,kworker/3:2 / 0%,0.0,24576.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,98.0,98.0,java / 376061952%,
0.250,0.250,99.374,0.0,0.125,0.0,java / 0%,0.0,0.0,60.0,54.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,98.0,350.0,java / 376061952%,
0.250,0.375,98.750,0.500,0.125,0.0,java / 0%,0.0,16384.0,42.0,294.0,java / 376061952%,
0.375,0.500,99.0,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,126.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.251,0.0,0.0,0.0,java / 0%,0.0,8192.0,42.0,168.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,168.0,150.0,java / 376061952%,
0.250,0.375,98.500,0.750,0.125,0.0,rcuos/5 / 0%,0.0,16384.0,0.0,1482.0,java / 376061952%,
0.250,0.250,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,459.0,1119.0,java / 376061952%,
0.375,0.499,99.126,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,126.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,346.0,java / 376061952%,
0.125,0.251,99.248,0.251,0.125,0.0,jbd2/sda1-8 / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,20480.0,0.0,0.0,java / 376061952%,
0.250,0.501,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.750,0.500,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,0.0,126.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.251,0.376,99.123,0.251,0.0,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.374,0.499,99.002,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.499,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.250,99.374,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.126,0.0,0.0,0.0,java / 0%,0.0,0.0,66.0,54.0,java / 376061952%,
0.250,0.250,99.0,0.375,0.125,0.0,java / 0%,0.0,12288.0,66.0,54.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,120.0,54.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,116.0,451.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,12288.0,385.0,710.0,java / 376061952%,
0.250,0.250,99.0,0.375,0.125,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.251,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.124,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.376,0.376,98.622,0.627,0.0,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.624,99.001,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,0.0,126.0,java / 376061952%,
0.250,0.250,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.501,98.623,0.501,0.125,0.0,cron / 0%,0.0,36864.0,0.0,0.0,java / 376061952%,
0.374,0.499,99.002,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.500,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,98.500,0.625,0.125,0.0,java / 0%,0.0,36864.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.500,99.125,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.499,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.374,0.499,99.002,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.250,98.498,1.001,0.0,0.0,rcu_sched / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,8192.0,459.0,1119.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.501,98.874,0.250,0.125,0.0,java / 0%,0.0,32768.0,140.0,181.0,java / 376061952%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,1343.0,2876.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,java / 0%,0.0,0.0,66.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,400.0,403.0,java / 376061952%,
0.375,0.250,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,98.750,0.500,0.0,0.0,sshd: [net] / 0%,0.0,20480.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,87.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.124,0.375,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.375,0.0,0.0,0.0,java / 0%,0.0,0.0,184.0,250.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,120.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,8192.0,87.0,115.0,java / 376061952%,
0.250,0.500,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.124,0.125,0.125,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/5:1 / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,36864.0,546.0,1360.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.999,0.250,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.375,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,98.874,0.375,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/5 / 0%,0.0,8192.0,0.0,0.0,java / 376061952%,
0.125,0.375,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,60.0,54.0,java / 376061952%,
0.250,0.375,98.750,0.500,0.125,0.0,java / 0%,0.0,32768.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.125,0.500,98.875,0.375,0.125,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.250,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,99.126,0.0,0.0,0.0,java / 0%,0.0,0.0,459.0,1119.0,java / 376061952%,
0.250,0.375,98.625,0.625,0.125,0.0,rcu_sched / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.125,0.250,99.500,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.250,98.999,0.501,0.0,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.251,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
4.245,2.871,92.759,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,4768.0,4089.0,java / 376061952%,
2.378,1.627,95.870,0.0,0.125,0.0,rcuos/2 / 0%,0.0,16384.0,1250.0,938.0,java / 376061952%,
0.250,0.250,99.500,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,98.500,0.625,0.125,0.0,java / 0%,0.0,16384.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,1482.0,java / 376061952%,
0.375,0.500,99.0,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,98.500,0.625,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,20480.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,0.0,346.0,java / 376061952%,
0.125,0.375,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.250,0.250,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.499,98.502,0.499,0.125,0.0,java / 0%,0.0,16384.0,533.0,1193.0,java / 376061952%,
0.250,0.501,99.124,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,993.0,2003.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,404.0,1230.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,60.0,46.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,82.0,980.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: root [priv] / 0%,0.0,0.0,796.0,719.0,java / 376061952%,
0.250,0.500,98.875,0.250,0.125,0.0,java / 0%,0.0,16384.0,184.0,250.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,66.0,0.0,java / 376061952%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,74.0,74.0,java / 376061952%,
0.500,0.375,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,225.0,1794.0,java / 376061952%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,1118.0,1296.0,java / 376061952%,
0.125,0.375,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,82.0,66.0,java / 376061952%,
0.375,0.375,98.752,0.375,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,118.0,184.0,java / 376061952%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: root [priv] / 0%,0.0,0.0,678.0,587.0,java / 376061952%,
0.125,0.375,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,118.0,66.0,java / 376061952%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,8192.0,118.0,78.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
5.0,3.250,91.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4636.0,4075.0,java / 376061952%,
2.622,1.498,95.381,0.375,0.125,0.0,bash / 1%,0.0,32768.0,1250.0,1878.0,java / 376061952%,
0.249,0.374,99.252,0.0,0.125,0.0,bash / 0%,0.0,0.0,1140.0,888.0,java / 376061952%,
0.251,0.376,99.373,0.0,0.0,0.0,bash / 0%,0.0,20480.0,0.0,0.0,java / 376061952%,
0.250,0.375,99.250,0.0,0.125,0.0,bash / 0%,0.0,0.0,0.0,0.0,java / 376061952%,
0.375,0.375,99.126,0.0,0.125,0.0,bash / 0%,0.0,0.0,672.0,416.0,java / 376061952%,
0.250,0.500,98.500,0.750,0.0,0.0,bash / 0%,0.0,20480.0,528.0,394.0,java / 376061952%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,492.0,620.0,java / 376061952%,
0.250,0.499,99.126,0.0,0.125,0.0,waagent / 0%,0.0,8192.0,1237.0,1865.0,java / 376061952%,
0.501,0.751,98.623,0.0,0.125,0.0,bash / 0%,0.0,0.0,877.0,2448.0,java / 376061952%,
0.375,0.375,99.250,0.0,0.0,0.0,sshd: [accepted] / 0%,0.0,0.0,1184.0,1296.0,java / 378138624%,
0.250,0.375,99.251,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,794.0,1558.0,java / 378138624%,
0.250,0.375,98.874,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,1456.0,1153.0,java / 378138624%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,770.0,726.0,java / 378138624%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,672.0,440.0,java / 378138624%,
0.250,0.375,99.374,0.0,0.0,0.0,java / 0%,0.0,0.0,336.0,212.0,java / 378138624%,
0.375,0.499,99.001,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,557.0,1965.0,java / 378138624%,
0.250,0.626,98.748,0.250,0.125,0.0,sshd: [accepted] / 0%,0.0,28672.0,4266.0,6772.0,waagent / 15581184%,
0.499,0.375,99.001,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,1145.0,2506.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1866.0,1902.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,252.0,337.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,84.0,84.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,waagent / 0%,0.0,16384.0,0.0,87.0,waagent / 15581184%,
0.249,0.499,99.127,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,184.0,219.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,184.0,132.0,waagent / 15581184%,
